Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
662,Luitenant Lippenslaan 200,2022-11-19,09:00:00,33,25,8,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-19,10:00:00,23,15,8,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-19,11:00:00,44,24,20,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-19,12:00:00,33,25,8,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-19,13:00:00,23,21,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-19,14:00:00,31,25,6,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-19,15:00:00,36,18,18,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-19,16:00:00,39,21,18,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-19,17:00:00,32,22,10,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-19,18:00:00,14,12,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-19,19:00:00,38,24,14,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-19,20:00:00,31,21,10,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-19,21:00:00,23,13,10,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-19,22:00:00,14,10,4,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-19,23:00:00,16,6,10,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-20,00:00:00,11,3,8,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-20,01:00:00,5,1,4,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-20,02:00:00,10,6,4,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-20,03:00:00,3,1,2,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-20,04:00:00,11,3,8,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-20,05:00:00,4,4,0,FMN 15 Luitenant Lippenslaan
662,Luitenant Lippenslaan 200,2022-11-20,06:00:00,15,11,4,FMN 15 Luitenant Lippenslaan
