Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
655,Ringfietspad Zurenborgbrug,2022-08-27,19:00:00,138,74,64,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-27,20:00:00,106,40,66,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-27,21:00:00,58,28,30,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-27,22:00:00,64,25,39,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-27,23:00:00,70,31,39,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,00:00:00,38,10,28,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,01:00:00,29,11,18,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,02:00:00,14,4,10,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,03:00:00,9,2,7,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,04:00:00,13,5,8,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,05:00:00,13,8,5,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,06:00:00,25,12,13,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,07:00:00,32,18,14,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,08:00:00,47,18,29,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,09:00:00,143,52,91,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,10:00:00,149,64,85,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,11:00:00,180,87,93,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,12:00:00,202,81,121,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,13:00:00,250,113,137,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,14:00:00,334,161,173,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,15:00:00,310,124,186,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,16:00:00,230,119,111,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,17:00:00,202,122,80,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,18:00:00,184,103,81,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,19:00:00,136,56,80,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,20:00:00,127,66,61,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,21:00:00,111,42,69,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,22:00:00,54,12,42,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-28,23:00:00,24,14,10,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,00:00:00,12,6,6,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,01:00:00,10,5,5,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,02:00:00,2,1,1,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,03:00:00,5,1,4,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,04:00:00,15,11,4,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,05:00:00,62,37,25,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,06:00:00,152,89,63,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,07:00:00,372,225,147,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,08:00:00,497,284,213,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,09:00:00,174,103,71,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,10:00:00,135,59,76,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,11:00:00,136,67,69,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,12:00:00,209,100,109,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,13:00:00,216,108,108,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,14:00:00,239,99,140,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,15:00:00,330,127,203,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,16:00:00,439,189,250,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,17:00:00,540,222,318,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,18:00:00,296,125,171,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,19:00:00,190,87,103,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,20:00:00,155,73,82,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,21:00:00,102,44,58,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,22:00:00,94,28,66,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-29,23:00:00,50,27,23,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,00:00:00,11,6,5,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,01:00:00,9,4,5,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,02:00:00,6,2,4,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,03:00:00,5,1,4,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,04:00:00,18,11,7,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,05:00:00,54,31,23,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,06:00:00,157,81,76,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,07:00:00,449,265,184,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,08:00:00,583,295,288,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,09:00:00,200,110,90,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,10:00:00,131,57,74,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,11:00:00,165,73,92,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,12:00:00,173,91,82,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,13:00:00,224,107,117,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,14:00:00,232,107,125,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,15:00:00,301,120,181,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,16:00:00,513,239,274,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,17:00:00,582,260,322,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,18:00:00,348,124,224,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,19:00:00,280,91,189,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,20:00:00,180,74,106,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,21:00:00,102,39,63,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,22:00:00,127,65,62,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-30,23:00:00,113,92,21,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-31,00:00:00,46,35,11,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-31,01:00:00,13,4,9,FMN 06 B Zurenborgbrug Ringfietspad
655,Ringfietspad Zurenborgbrug,2022-08-31,02:00:00,2,0,2,FMN 06 B Zurenborgbrug Ringfietspad
