Meetpunt surrogate key,Meetpunt locatie,Datum,Tijd,Aantal fietsers,Aantal fietsers van,Aantal fietsers naar,Meetpunt code
657,Fietsbrug Ijzerlaanbrug,2022-08-30,02:00:00,5,2,3,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-30,03:00:00,2,2,0,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-30,04:00:00,25,15,10,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-30,05:00:00,57,31,26,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-30,06:00:00,183,117,66,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-30,07:00:00,386,286,100,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-30,08:00:00,581,433,148,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-30,09:00:00,224,140,84,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-30,10:00:00,179,112,67,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-30,11:00:00,181,112,69,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-30,12:00:00,208,118,90,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-30,13:00:00,212,106,106,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-30,14:00:00,239,114,125,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-30,15:00:00,324,136,188,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-30,16:00:00,541,182,359,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-30,17:00:00,532,136,396,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-30,18:00:00,378,114,264,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-30,19:00:00,223,92,131,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-30,20:00:00,195,95,100,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-30,21:00:00,123,61,62,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-30,22:00:00,114,41,73,FMN 10 IJzerlaanbrug
657,Fietsbrug Ijzerlaanbrug,2022-08-30,23:00:00,68,17,51,FMN 10 IJzerlaanbrug
